Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
1692,18.73158632,146,105.40625,4.588516219,,,
1693,11.16779187,96,98.4375,4.956378231,,,
1694,15.42893481,103,100.9375,4.597311742,,,
1695,11.86126929,110,119.6875,5.97757518,,,
1696,4.137719733,74,112.5625,7.421858308,,,
1697,12.58926374,111,102.34375,4.587271494,,,
1698,11.93834101,101,102.125,3.903443539,,,
1699,11.55304488,92,98.46875,4.118428001,,,
1700,12.64594053,103,104.34375,5.686869098,,,
1701,13.55159212,100,109.15625,3.947469091,,,
1702,6.82123677,68,96.6875,3.720204003,,,
1703,7.871202917,73,102.25,4.137822862,,,
1704,8.71833339,87,94.59375,4.184220448,,,
1705,6.297949835,70,98.90625,3.613643743,,,
1706,16.37251103,114,107.5625,4.795257385,,,
1707,14.29879494,94,102,4.839421251,,,
1708,8.013801811,74,102.71875,3.865515395,,,
1709,9.26776858,89,93.84375,3.798935191,,,
1710,12.92915582,89,96.59375,3.129955206,,,
1711,12.01402634,106,98.5625,3.779645089,,,
1712,11.62557091,105,96.6875,3.092648006,,,
1713,9.644364643,88,100.53125,3.370475945,,,
1714,12.16207106,110,100.4375,3.078337562,,,
1715,11.32344433,104,110.1875,5.273406517,,,
1716,8.731380379,73,104.65625,3.585084549,,,
1717,15.01820295,110,99.53125,3.391892189,,,
1718,15.97250848,122,103.1875,3.54579814,,,
1719,14.47750589,112,104.3125,3.970861045,,,
1720,15.8375847,119,104.90625,6.022870342,,,
1721,15.83475633,108,104.78125,5.000774333,,,
1722,16.4342995,106,95.59375,4.098962797,,,
1723,16.99970271,106,96.5625,3.738515087,,,
1724,13.42380503,91,102.8125,3.641284201,,,
1725,16.79541248,123,108.34375,4.683973107,,,
1726,8.366859564,75,107.625,3.600522816,,,
1727,12.70632533,117,110.5,3.911631944,,,
1728,16.69901831,112,109.78125,4.606794457,,,
1729,20.27110993,114,114.21875,5.48070421,,,
1730,10.67640671,179,115.625,6.785714537,,,
1731,14.8621257,104,98.5625,4.247089914,,,
1732,15.96000474,104,100.46875,3.458673528,,,
1733,8.880865549,97,100.96875,4.09441394,,,
1734,10.41806243,97,115.0625,8.040415148,,,
1735,16.90701502,124,107.9375,4.393744064,,,
1736,5.906983308,68,112.375,4.227696387,,,
1737,11.29457882,105,106.75,4.656097896,,,
1738,15.58547629,121,160.1875,27.92447057,,,
1739,6.174396489,71,100.75,3.120152935,,,
1740,17.39508935,117,110.90625,5.18978389,,,
1741,12.78947843,127,116.0625,4.954625776,,,
1742,14.80732294,121,127.84375,6.8679285,,,
1743,16.76160984,110,110.75,5.127788736,,,
1744,14.08916529,97,109.1875,5.027312942,,,
1745,16.12448119,107,104.03125,5.771410133,,,
1746,14.66355044,99,112.03125,5.49060523,,,
1747,12.61584847,113,107.34375,6.682064725,,,
1748,14.61604742,121,103.1875,5.258061673,,,
1749,14.81164989,95,107.125,7.359877848,,,
1750,15.82062903,115,113.4375,6.419324094,,,
1751,14.62189567,112,119.34375,5.983508672,,,
1752,23.28609671,170,112.34375,4.553139873,,,
1753,8.840230659,86,115.875,6.319516584,,,
1754,17.00513291,98,101.90625,4.777698935,,,
1755,5.775029044,70,104.1875,5.12354588,,,
1756,17.42577962,107,110,5.453579097,,,
1757,21.48414625,176,120.71875,6.245892133,,,
1758,8.058730375,74,118.90625,6.383900068,,,
1759,16.53336956,156,114.5625,3.794466645,,,
1760,8.552747701,83,114.84375,6.568404677,,,
1761,9.827220559,82,119.125,7.17965814,,,
1762,18.88422106,118,122.75,7.063741448,,,
1763,21.44322559,170,125.65625,6.14387261,,,
1764,14.96757599,118,131.21875,5.676794459,,,
1765,10.65766234,85,124.21875,6.732913998,,,
1766,17.81869194,122,134.25,8.234108029,,,
1767,-1.438438096,51,106.9375,5.159703862,,,
1768,-1.464693043,51,119.34375,3.519186783,,,
1769,9.358147357,78,100.59375,4.152481121,,,
1770,8.913473172,74,110.78125,6.05701084,,,
1771,15.5010294,98,109,6.487309149,,,
1772,15.41207537,110,99.9375,5.387188436,,,
1773,17.72267851,137,125.34375,8.23203897,,,
1774,12.43957535,91,99.78125,5.992232375,,,
1775,17.67060803,108,106.71875,5.338469051,,,
1776,8.313724433,75,114.375,4.528584533,,,
1777,16.10329915,109,110.65625,4.79869472,,,
1778,8.142973901,77,109.5,4.31813819,,,
1779,15.80156633,107,119.75,5.225553382,,,
1780,16.13624186,103,99.96875,4.681557905,,,
1781,12.44734491,91,107.46875,4.993834339,,,
1782,6.275446456,101,102.40625,4.815831806,,,
1783,11.66721729,117,106.65625,6.901598312,,,
1784,8.596845876,78,103.15625,4.366757831,,,
1785,3.747482927,101,112.125,4.843004808,,,
1786,9.544033799,116,112.84375,7.344491099,,,
1787,8.529271829,80,115.0625,7.104815302,,,
1788,16.6680635,130,110.53125,6.321420142,,,
1789,15.36741727,98,113.59375,5.118269398,,,
1790,6.694796181,98,101.5625,5.900128269,,,
1791,13.38576172,130,109.1875,5.942888662,,,
1792,13.37033294,97,111.21875,5.235434821,,,
1793,13.49360531,95,105.625,5.833136414,,,
1794,16.1387555,105,110.40625,7.720396657,,,
1795,8.280954273,81,102.46875,6.815483551,,,
1796,19.45712038,128,99.8125,5.299545791,,,
1797,17.10060537,106,107.78125,4.92969104,,,
1798,11.36785106,101,108.6875,6.532695592,,,
1799,22.87197548,150,98.375,3.806612528,,,
1800,17.28855972,105,112.125,4.614835711,,,
1801,9.150594645,81,109.625,6.066205993,,,
1802,17.06003108,117,116.0625,5.499941515,,,
1803,7.481898621,83,173.875,28.26276195,,,
1804,11.61923855,107,120.96875,7.976196186,,,
1805,15.42094206,111,115.28125,5.077889244,,,
1806,-11.16707134,120,117.40625,7.277168389,,,
1807,16.73260011,104,119.28125,4.664798921,,,
1808,17.56087705,109,137.6875,8.183734122,,,
1809,17.8604424,124,115.125,6.589457292,,,
1810,10.00040146,112,114.46875,7.493253657,,,
1811,15.85446923,102,100.125,7.032456431,,,
1812,1.970233129,64,115.09375,6.835247055,,,
1813,12.06744715,111,107.71875,4.687807108,,,
1814,6.021733262,76,110.15625,8.602821114,,,
1815,17.20445671,113,109.75,6.316206246,,,
1816,18.94683878,174,110.28125,7.396482213,,,
1817,13.74457832,120,119.84375,7.168158209,,,
1818,7.961499325,76,118.125,6.290019855,,,
1819,21.09458127,131,103.90625,5.924885341,,,
1820,5.510923721,97,103.4375,5.610136504,,,
1821,14.64441526,97,92.8125,6.966391665,,,
1822,6.858276121,77,109.1875,5.656522854,,,
1823,13.80941097,103,96.375,6.052135059,,,
1824,15.12140118,111,122.0625,7.471392609,,,
1825,15.05087643,111,109.34375,6.125635724,,,
1826,38.3779303,259,134.40625,10.43898739,,,
1827,13.13797664,129,108.40625,6.948302602,,,
1828,17.29531494,145,113.34375,6.508791466,,,
1829,14.38089707,147,114.65625,7.982460637,,,
1830,9.2835539,86,133.34375,10.86561497,,,
1831,15.86547243,107,102.25,6.600037078,,,
1832,7.815050365,98,102.71875,7.132831747,,,
1833,8.182059048,84,173.6875,32.18693058,,,
1834,16.37705645,132,107.5,6.76166094,,,
1835,11.92171305,92,106.21875,6.965830691,,,
1836,16.74624966,120,117.5,6.776509951,,,
1837,16.10562348,115,102,4.891633867,,,
1838,13.71397842,110,117.8125,7.627903095,,,
1839,15.47136931,124,110.09375,6.087296344,,,
1840,14.42222155,123,97.375,4.681647616,,,
1841,14.5623923,99,114.46875,8.713384222,,,
1842,10.06387891,101,98.34375,4.03414228,,,
1843,6.45228307,102,117.15625,4.170049488,,,
1844,8.218653105,82,109.09375,7.426812999,,,
1845,4.727876818,82,101.09375,6.058783157,,,
1846,12.57679081,215,105.625,4.547656227,,,
1847,16.37231711,110,107.65625,4.664842924,,,
1848,7.20362663,74,103.34375,5.714172468,,,
1849,15.2658764,127,92.59375,5.03148314,,,
1850,6.976412764,74,117.78125,9.006123197,,,
1851,14.79373114,112,89.28125,5.910370466,,,
1852,15.04936862,126,98.1875,4.480403669,,,
1853,15.1677579,97,105.84375,5.512938212,,,
1854,14.46080594,108,105.78125,6.042942086,,,
1855,15.39998386,109,104.59375,8.358370087,,,
1856,12.31532645,104,97.5,4.209944888,,,
1857,11.70980499,113,97.21875,5.771581793,,,
1858,-4.56654742,178,123.09375,5.726815893,,,
1859,17.34815238,137,122.1875,7.860608294,,,
1860,14.01263558,115,123.28125,7.97026686,,,
1861,15.49820145,112,116.65625,4.307188213,,,
1862,8.416736269,87,116.8125,8.174620928,,,
1863,2.361432477,207,120.59375,5.854606043,,,
1864,2.608248248,64,115.96875,5.821458196,,,
1865,7.144448164,75,96.84375,6.781829677,,,
1866,16.55538977,112,108.90625,6.779136348,,,
1867,17.01023815,113,121.96875,7.146841368,,,
1868,11.83007033,140,127.25,8.39844309,,,
1869,11.65098232,119,126.25,5.756380604,,,
1870,25.23133793,166,101.5,4.564137488,,,
1871,-0.118177132,142,110.03125,5.989648132,,,
1872,10.67895186,94,133.59375,6.308344953,,,
1873,6.516808185,69,107.5625,5.472038448,,,
1874,16.65040786,110,100.90625,6.148893447,,,
1875,6.302333051,71,112.3125,7.368120434,,,
1876,17.7162517,110,117.40625,5.532044675,,,
1877,16.99378531,106,101.84375,3.783946927,,,
1878,7.713688296,83,91.21875,4.843492783,,,
1879,15.6295472,115,115.21875,5.001910746,,,
1880,14.72891889,199,111.1875,6.268011758,,,
1881,4.410433928,75,109.90625,7.118258705,,,
1882,7.910680425,80,104.34375,5.586726388,,,
1883,17.26902851,114,99.875,3.625007703,,,
1884,19.56672987,131,118.34375,5.96212928,,,
1885,7.041603026,101,104.03125,6.877360548,,,
1886,4.020724334,69,110.8125,4.815627092,,,
1887,13.49793676,97,99.21875,4.329210566,,,
1888,12.84640046,93,109.71875,5.961453065,,,
1889,11.96777932,131,109.25,4.586957842,,,
1890,7.760066418,86,126.5,5.956290868,,,
1891,9.047223884,89,113.15625,5.012989034,,,
1892,11.96123495,111,107.28125,5.08498767,,,
1893,12.84815247,105,172.96875,36.55439832,,,
1894,20.41599233,144,120.0625,5.514253856,,,
1895,14.77063038,120,111.1875,4.800696012,,,
1896,15.30028528,98,119.0625,6.236582313,,,
1897,8.486939799,82,107.1875,4.783649985,,,
1898,15.65072913,120,114.71875,4.358279166,,,
1899,16.16503612,106,113.96875,6.573295183,,,
1900,17.22354987,112,118.375,7.749109248,,,
1901,17.6012081,115,113.25,3.612297647,,,
1902,8.00609148,84,116.6875,5.450688188,,,
1903,8.654920042,80,116.40625,7.423615547,,,
1904,10.83011351,88,105.96875,5.043060599,,,
1905,6.75292907,83,112.40625,5.191687621,,,
1906,15.17589825,139,116.75,5.424766027,,,
1907,16.02369299,129,118.84375,5.579772737,,,
1908,16.76687809,117,116.71875,7.444633946,,,
1909,11.85017408,141,118.28125,5.066790463,,,
1910,14.93878259,112,118.25,4.24996383,,,
1911,6.918213036,79,128.4375,6.134231659,,,
1912,19.37016839,141,123.53125,7.262282591,,,
1913,8.102044226,75,128.125,8.069593791,,,
1914,-3.137284478,135,121.875,3.414197076,,,
1915,7.385140922,87,126.125,5.88749574,,,
1916,11.24080322,94,125.0625,7.244863439,,,
1917,8.10821054,96,115.3125,5.865106435,,,
1918,12.16050849,116,114.25,4.559660508,,,
1919,7.035692155,80,106.53125,5.070073833,,,
1920,15.79714496,194,114.4375,6.211315511,,,
1921,15.00235406,104,125.59375,6.772494441,,,
1922,13.79986177,117,112.21875,6.2842026,,,
1923,12.64886383,150,164.09375,23.60430981,,,
1924,9.055444042,99,105.8125,4.689070256,,,
1925,9.992163249,89,107.21875,5.185707042,,,
1926,13.84921047,154,107.21875,4.438522788,,,
1927,7.511954871,89,106.4375,5.662784948,,,
1928,13.87948923,105,106.65625,5.029649119,,,
1929,13.01380404,207,110.1875,3.854248083,,,
1930,16.19894418,112,108.40625,4.786343774,,,
1931,15.52269838,107,104.8125,4.241477554,,,
1932,14.82745895,113,89.125,5.776554975,,,
1933,3.702206338,72,107.03125,3.684793157,,,
1934,15.95743874,122,108.5625,5.247313764,,,
1935,13.38335748,114,108.6875,5.508328554,,,
1936,13.38743125,102,96.875,6.101793588,,,
1937,14.90390019,108,112.78125,7.562897619,,,
1938,-190.190694,2000,105.21875,6.985625796,,,
1939,8.953776532,177,125.125,8.238251599,,,
1940,13.63517428,129,99.21875,5.501034119,,,
1941,16.50903145,111,107.6875,5.405957541,,,
1942,12.51106714,142,105.28125,6.619220002,,,
1943,20.02219504,176,125.15625,8.519270031,,,
1944,15.59827003,134,99.4375,7.112788022,,,
1945,11.68136219,127,114.84375,5.592198587,,,
1946,14.79879742,111,99.5625,9.178993142,,,
1947,11.87191968,110,119.71875,9.572197517,,,
1948,-0.81913754,65,124.375,7.04204796,,,
1949,15.33433018,109,121.53125,6.477223426,,,
1950,11.54327056,109,174.78125,33.70038607,,,
1951,17.44220499,120,106.96875,5.263622405,,,
1952,14.48361133,141,111.8125,8.572248523,,,
1953,14.81074396,113,119.40625,8.542155462,,,
1954,10.84324408,93,109.78125,6.975509184,,,
1955,13.43169122,137,114.46875,7.464367664,,,
1956,15.74029542,108,108.40625,7.56040156,,,
1957,0.907319525,66,127.90625,7.001196073,,,
1958,11.88565156,123,104.21875,5.119951904,,,
1959,16.21790422,129,125.8125,6.380961233,,,
1960,10.76961128,158,172.6875,35.12180848,,,
1961,12.31948407,91,125.53125,7.695525535,,,
1962,15.07181941,114,99.75,4.700255968,,,
1963,12.12621135,117,102.75,4.671873779,,,
1964,13.85221279,109,98.46875,5.300889926,,,
1965,12.33942062,104,158.84375,35.09146242,,,
1966,11.80805364,91,107.46875,4.03362346,,,
1967,14.68764316,116,105.78125,6.996014594,,,
1968,10.78716772,93,93.625,3.402941414,,,
1969,13.90340707,121,86.53125,3.758282186,,,
1970,13.76079313,98,118.9375,4.419728798,,,
1971,8.539447935,95,103.40625,4.098922361,,,
1972,12.41780636,106,107.1875,4.438468445,,,
1973,10.54807699,92,102.28125,3.781552326,,,
1974,11.08626314,95,108.75,6.892795739,,,
1975,14.12217875,115,108.90625,6.137925743,,,
1976,7.982594288,82,107.34375,6.58156749,,,
1977,9.261526203,90,99.3125,5.533790102,,,
1978,15.64574589,109,98.78125,4.49659545,,,
1979,8.397425873,82,104.78125,6.8788569,,,
1980,11.26593476,88,104.65625,6.995523657,,,
1981,5.504504486,73,89.65625,4.800427421,,,
1982,10.39300752,90,93.78125,3.831223465,,,
1983,8.664382272,84,107.84375,6.059037025,,,
1984,8.087234514,84,88.4375,4.92083414,,,
1985,15.76512798,111,95.625,4.11950733,,,
1986,15.12695604,115,118.78125,6.255861071,,,
1987,10.93799741,93,101.6875,4.838800379,,,
1988,-4.469928621,161,112.0625,5.550260867,,,
1989,16.08440319,152,110.0625,6.950980499,,,
1990,16.00068445,108,116.90625,5.699744601,,,
1991,15.50448538,111,116.53125,7.913027143,,,
1992,14.67765436,113,112.21875,6.221325503,,,
1993,16.50335954,117,110.3125,7.746199708,,,
1994,12.37387041,98,119.84375,7.11740922,,,
1995,16.18807534,108,101,3.912462801,,,
1996,-2.692052047,148,117.21875,6.573932143,,,
1997,8.440312534,83,135.46875,10.747893,,,
1998,15.57081453,132,112.5625,4.787292117,,,
1999,6.939275275,108,109.6875,4.663221061,,,
2000,13.59150693,115,114.4375,5.870995143,,,
2001,10.63542393,108,110.84375,5.621113802,,,
2002,14.05012017,102,128.34375,6.250029866,,,
2003,14.63702571,102,181.1875,23.31864711,,,
2004,15.47437079,108,178.34375,25.15643915,,,
2005,13.00605045,95,114.09375,10.07519071,,,
2006,-5.846551072,198,101.3125,6.487503952,,,
2007,3.595387444,70,110.9375,6.525980254,,,
2008,1.505755937,66,125.625,6.966195168,,,
2009,-7.16799067,140,110.0625,5.250107327,,,
2010,16.00906738,138,107.09375,6.616949635,,,
2011,16.74432181,125,120.4375,7.676304332,,,
2012,15.64969873,124,117.625,5.61718256,,,
2013,15.86340256,108,117.90625,5.15933758,,,
2014,13.35661184,106,119.5625,8.340470405,,,
2015,5.927247275,109,106.90625,7.981554779,,,
2016,10.11810472,92,110.78125,5.671740622,,,
2017,17.48665495,152,101.96875,5.865967577,,,
2018,17.40818513,144,103.09375,7.903817983,,,
2019,15.17244633,102,113.25,8.456872882,,,
2020,19.59306567,126,109.25,6.643753628,,,
2021,17.22040195,145,114.0625,9.061281086,,,
2022,12.98820496,128,106.84375,5.106999442,,,
2023,15.67825306,140,113.25,7.653615694,,,
2024,2.918017967,66,98.21875,8.997019557,,,
2025,2.93810851,66,90.5625,4.911592263,,,
2026,15.06803816,120,85.5625,4.830069544,,,
2027,10.57634315,90,115.09375,6.976733255,,,
2028,15.78192436,128,83.03125,4.371991664,,,
2029,12.41797665,125,106.625,5.982121482,,,
2030,3.868322552,69,111.25,7.840586548,,,
2031,-6.157985173,190,88.6875,3.800486141,,,
2032,8.038238398,82,115.625,5.32337982,,,
2033,7.770079293,77,166.71875,21.5124658,,,
2034,9.796028724,100,110,6.6087519,,,
2035,2.028253898,64,93.375,4.652768615,,,
2036,8.346859209,81,157.96875,35.10069473,,,
2037,7.753688743,85,99.65625,5.311109263,,,
2038,17.29599709,107,99.03125,5.038183702,,,
2039,16.28120795,105,94.96875,5.368056521,,,
2040,12.83140086,103,115.0625,9.327781145,,,
2041,11.69701913,106,110.6875,6.819829014,,,
2042,16.43447561,125,108.21875,5.509261061,,,
2043,15.07884721,121,117.84375,7.756166095,,,
2044,7.537661092,73,108.625,6.426094263,,,
2045,14.85195259,128,101.34375,4.564590498,,,
2046,13.67978264,115,113.9375,4.78475992,,,
2047,16.87956038,126,103.3125,5.209438566,,,
2048,14.25341837,112,176.28125,23.08439023,,,
2049,16.05171405,112,99.21875,4.921324097,,,
2050,13.81569022,113,93.5,2.963763217,,,
2051,11.09039177,95,111.03125,3.217507614,,,
2052,8.315287137,79,112.8125,4.05291912,,,
2053,15.29049061,109,112.8125,5.38502146,,,
2054,-18.91758603,240,108.03125,3.285993424,,,
2055,-8.668862844,175,131.90625,7.621511301,,,
2056,0.431144377,175,123.59375,7.704765071,,,
2057,19.34115173,142,114.78125,5.927042212,,,
2058,13.57641449,141,238.4375,45.2968422,,,
2059,8.110088226,80,125.21875,10.67400092,,,
2060,16.14310641,111,110.71875,4.216345081,,,
2061,12.55679977,97,101,4.83193969,,,
2062,7.850766932,84,175.78125,32.07694501,,,
2063,14.15536156,117,102.96875,6.20453752,,,
2064,16.57402736,101,109.4375,4.495162484,,,
2065,-4.119792844,167,115.5,8.050448013,,,
2066,14.93632298,122,117.5,8.600793242,,,
2067,8.639937729,90,111.625,3.783785761,,,
2068,13.81132295,117,114.34375,8.640778081,,,
2069,15.42451607,108,109.25,3.752760206,,,
2070,13.09041321,107,115.59375,6.654878548,,,
2071,7.476726972,83,107.3125,6.177676559,,,
2072,8.783820416,89,114.53125,6.314419796,,,
2073,13.99358786,92,106.90625,4.260854706,,,
2074,7.517889888,74,106.5625,5.025850298,,,
2075,14.28477552,220,115.46875,8.504180064,,,
2076,11.48193759,91,100.03125,3.218203419,,,
2077,7.447187401,75,99.0625,5.171490986,,,
2078,-14.44063726,171,103.40625,5.692673559,,,
2079,-15.44928422,180,121.6875,8.521654609,,,
2080,6.291867995,84,118.15625,6.089527683,,,
2081,11.25479582,89,172.8125,22.59940286,,,
2082,18.17606268,154,97.65625,5.273069165,,,
2083,5.693755218,84,123.625,8.554732877,,,
2084,12.11765105,89,122.40625,5.599075825,,,
2085,10.90198276,86,113.15625,8.228568758,,,
2086,15.34363245,116,130.28125,8.635815811,,,
2087,16.15773739,118,126.53125,8.209141548,,,
2088,7.142373605,104,125.90625,6.527549851,,,
2089,19.57620615,131,148.9375,11.31169928,,,
2090,13.55646177,151,196.09375,24.94327638,,,
2091,15.71661436,139,128.40625,6.510659635,,,
2092,6.975920627,188,191.3125,26.99645556,,,
2093,-0.260557749,125,147.6875,8.719531801,,,
2094,6.802198832,89,182.5625,33.34265461,,,
2095,-170.9288385,2000,137.21875,11.11866516,,,
2096,12.2942493,97,135.625,10.78091405,,,
2097,12.37021164,94,131.0625,8.987004194,,,
2098,6.406995668,99,119.28125,5.141452455,,,
2099,15.3505157,128,133.625,8.596158953,,,
2100,-4.838118221,136,194.15625,23.97407817,,,
2101,15.80983227,113,135.9375,10.30942789,,,
2102,7.270204567,86,131.09375,8.272293513,,,
2103,14.20219367,134,169.65625,29.62674748,,,
2104,14.84960714,116,107.9375,6.444989204,,,
2105,14.80355095,94,112.4375,6.823993262,,,
2106,8.027679839,76,98.6875,5.768533035,,,
2107,7.949387021,77,121.8125,6.042052926,,,
2108,17.1836362,129,143.75,10.46326647,,,
2109,14.87833036,117,172.625,29.8083177,,,
2110,9.150428941,75,228.34375,44.54966736,,,
2111,15.53559619,107,105.4375,6.090828436,,,
2112,2.051586726,60,105.5,6.317887489,,,
2113,14.39610006,117,100.78125,4.054255622,,,
2114,6.927235504,77,113.53125,5.446260449,,,
2115,7.222429806,83,122.9375,8.208766741,,,
2116,15.90151841,110,112.65625,5.166039056,,,
2117,14.58548232,107,168.46875,34.83852431,,,
2118,7.262286536,88,116.75,6.978181055,,,
2119,9.468263785,83,131.34375,10.78612138,,,
2120,16.18770149,122,119.21875,9.804682409,,,
2121,11.44949045,91,104.59375,3.397470223,,,
2122,8.998230104,82,112.6875,3.543504377,,,
